bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,timestamp,protocol,bytes_per_packet,packets_per_second
515686.551446937,825.5901133291421,34.24393937861012,48825,80,0.011073525765677777,2024-01-01 18:37:00,TCP,603.0224366124618,23.794693566853137
555907.3306516156,908.394650262222,42.795186697601586,10489,3306,0.015730728239671046,2024-01-01 18:38:00,FTP,636.8274160016343,19.45334365985715
551296.5225656832,626.9427820194088,7.831811606459354,4350,3306,0.009534962708728577,2024-01-01 18:39:00,UDP,981.5575760652174,85.54262586652894
791595.5370316318,1220.9071648514073,35.02744807490814,4683,80,0.028221220058189396,2024-01-01 18:40:00,SSH,588.265823884924,32.313240940805706
547126.3503893093,1168.6122363353243,5.067291796699223,61313,443,0.008839672369905203,2024-01-01 18:41:00,SSH,549.6190447416404,243.45962311806088
664253.8920307697,1147.995162511263,20.34335196476792,28618,3306,0.020200179682992304,2024-01-01 18:42:00,FTP,523.8660362379021,55.90680738431301
330401.85310830513,1640.856912925852,46.29166364900945,51307,22,0.04000192183522175,2024-01-01 18:43:00,HTTP,218.69055780414806,32.45395847933429
663845.584217138,905.5003326507348,24.18217966607946,5787,80,0.02553568271763624,2024-01-01 18:44:00,SSH,746.2675680538651,41.2833420368487
345479.8331025793,1289.5387583151735,18.261200355910276,24145,21,0.024507570117123595,2024-01-01 18:45:00,SSH,273.23175432322813,65.7471838256881
538952.095565913,695.0115914190545,28.02062271015318,11852,443,0.0385731620074516,2024-01-01 18:46:00,TCP,811.0091346383607,23.999814140980217
360454.0515981996,854.3776308649884,50.67906338163552,48612,80,0.03245649564236973,2024-01-01 18:47:00,FTP,437.6871976989293,17.440537182026258
422634.45022015093,1127.897780224787,11.68317752793974,12245,3306,0.025651243673526038,2024-01-01 18:48:00,SSH,405.72097158000213,103.45313373688617
468811.950253503,991.1331996640695,19.486900883606555,12235,443,0.01689273150055531,2024-01-01 18:49:00,SSH,437.79465249408537,64.38841356649435
514713.2060339094,904.4911862106161,44.974316831796266,14593,22,0.019773111252102064,2024-01-01 18:50:00,TCP,601.2257301416106,20.27401370232949
541489.5324722914,946.0331893497962,48.57702343537733,32382,443,0.019286961323337935,2024-01-01 18:51:00,SSH,575.6530106019762,20.143684302606946
652227.5718131054,579.4474123489521,28.96568775709716,38884,443,0.015985744524278915,2024-01-01 18:52:00,TCP,1362.477203778934,18.80286360065144
570215.9336127234,940.9286068472957,17.609472974733578,7046,22,0.022120365118829245,2024-01-01 18:53:00,HTTP,636.1694682781736,50.70516539814424
413881.5827200998,1402.7111124159137,50.95843501809159,46361,5432,0.02350747697047656,2024-01-01 18:54:00,HTTPS,365.69413457843063,24.8656566593161
667833.3738631463,1302.3323203031098,45.94442391749197,65497,22,0.007553715328417743,2024-01-01 18:55:00,TCP,549.7477723657897,25.52130171308018
761959.8798521493,1513.1495935847365,36.78946987762233,53335,443,0.036320424999622986,2024-01-01 18:56:00,TCP,589.828499917916,31.26437320897594
324998.97095832153,1067.065105559605,21.875976510625797,14539,22,0.024097975130732814,2024-01-01 18:57:00,SSH,311.2117803882291,46.39482519380591
584077.4172681661,915.8895594395623,29.509706591619633,7183,5432,0.017372170380493823,2024-01-01 18:58:00,TCP,588.3632994829053,33.95896006207806
572805.2311126351,868.1563761955808,28.396399189551694,57494,80,0.022211759787294574,2024-01-01 18:59:00,FTP,754.6740873296053,28.23962477795502
521215.8128575529,1403.9064735594134,33.30851304615578,47015,22,0.029303688911586006,2024-01-01 19:00:00,UDP,376.44445033873274,36.31649735863454
692686.9227542108,1179.779183502893,44.51001438131336,42237,22,0.005333135874141075,2024-01-01 19:01:00,UDP,627.1518355584657,25.3042354394221
596397.7709241017,903.8208117433832,38.79417041137403,22715,443,0.01894939273519754,2024-01-01 19:02:00,HTTP,416.0764284449833,29.58190991658309
457456.2540891184,888.9614030739245,19.226239230152416,25928,80,0.008141442251376672,2024-01-01 19:03:00,TCP,616.0566463284409,43.80417496724602
487781.96875627147,331.69984179392526,43.764964500195376,60959,21,0.04657003820975621,2024-01-01 19:04:00,FTP,1339.1047389009138,8.088596165479498
573303.1709607454,1153.442588596164,33.131321400131554,44814,21,0.02138186047768615,2024-01-01 19:05:00,SSH,377.93961507094843,40.11750082267564
312400.60937847703,872.3356619399079,36.87065795858916,4068,3306,0.008222543524004935,2024-01-01 19:06:00,SSH,391.8482181404611,23.22575214576525
277286.6162908445,628.0788581479283,44.66540859278603,10636,22,0.05599466780697393,2024-01-01 19:07:00,HTTPS,383.1690615659233,16.593764484374848
785458.9915308158,1331.6443122222108,18.88419750486449,6660,22,0.014639814212196109,2024-01-01 19:08:00,HTTP,611.8783415311232,63.971141652326565
387422.38938081113,946.8887086108957,29.64174421293537,12617,80,0.017909200819237928,2024-01-01 19:09:00,FTP,422.66251187470715,29.76870057596651
370952.88023860473,1306.5581142949711,24.68545448640785,49971,5432,0.018632017600146374,2024-01-01 19:10:00,FTP,266.53735537932164,53.39099249477805
197527.06976316054,1119.9119153921085,14.321405746345441,3916,21,0.011520469434309646,2024-01-01 19:11:00,SSH,149.34707315322157,82.75038120300624
390141.47136091115,1182.8855294224381,33.467099776049196,22696,3306,0.02247352017496143,2024-01-01 19:12:00,HTTPS,335.3792481454862,36.007625549392685
344868.1114153475,530.5477255596805,55.11556551584424,6836,80,-0.0021074016636002564,2024-01-01 19:13:00,SSH,510.89417641809047,10.708649745599894
617937.167211864,1353.077565415974,11.599222554942472,32109,22,0.030858983828772914,2024-01-01 19:14:00,HTTPS,547.3096738210801,117.55815436396574
721664.6633741555,771.6357582687575,29.677193889505297,63665,21,0.008721951292627794,2024-01-01 19:15:00,UDP,604.1242305524718,36.33683034134508
442295.9827537246,897.1050977233187,36.40542935074774,1678,3306,0.015846784776896883,2024-01-01 19:16:00,FTP,446.2099931560631,24.425391324436482
772975.1799209053,1054.9298690324981,31.23078201656181,55657,443,0.027515196736861626,2024-01-01 19:17:00,UDP,803.3097640415513,33.39706766386956
553370.2462735593,506.6088584135253,28.868719474842596,18167,21,0.017955389816938845,2024-01-01 19:18:00,SSH,1385.6220167243794,16.18116212385451
440798.1511341507,1156.2525663468682,17.007836365541756,56958,3306,0.018364522529023736,2024-01-01 19:19:00,HTTP,401.99266290632517,66.00462394608904
130140.28151724969,758.7408069977355,32.327867429401635,2822,80,0.00987922557270229,2024-01-01 19:20:00,TCP,180.97687412963336,21.380579744544313
815371.04642537,626.7034433527627,22.432360229840736,38951,443,0.0409564821747045,2024-01-01 19:21:00,HTTP,1419.7962427410414,26.488470591538746
306198.96371893433,599.6058038315282,8.100782950214466,61339,3306,0.0253148238220659,2024-01-01 19:22:00,HTTP,536.661682792601,67.06663386410683
302251.95871984056,1683.453894734585,41.94592220513731,30111,3306,0.009172150517308334,2024-01-01 19:23:00,TCP,189.82527494372235,31.798240266931604
564217.2566719675,845.2936537224531,39.58385819842042,12642,22,0.021781824460578515,2024-01-01 19:24:00,FTP,805.4347451386574,20.493732011310986
696744.6163755413,1486.9880153553877,30.516609768510797,9470,5432,0.0084653200534869,2024-01-01 19:25:00,UDP,593.0771864551963,47.84667510745585
702737.1372285306,938.8837767492223,32.29074688205703,22670,21,0.0372241429398945,2024-01-01 19:26:00,UDP,843.1729057245608,25.990713815005044
544824.6402421837,464.95262591260024,40.74318012715561,37615,22,0.021996379607085458,2024-01-01 19:27:00,FTP,1198.4321876987487,11.97237454709626
560912.3645831846,657.1161730281586,32.24339656778083,49891,443,0.010244534720929333,2024-01-01 19:28:00,TCP,885.9779674108771,20.62570134685951
707576.0421925739,1428.45104906681,39.040175547613146,52052,5432,0.026975907356239167,2024-01-01 19:29:00,HTTPS,458.154527254921,35.11109944498922
606435.3845670425,960.1333692187375,27.0251779912615,61125,3306,0.017219243279516867,2024-01-01 19:30:00,HTTP,643.9567958089813,35.27194333103832
540606.6436007437,841.1880728273458,43.119837385739466,28224,22,0.007117713444775192,2024-01-01 19:31:00,SSH,648.9165187014853,19.376552921072467
493107.5665859392,1142.3028202417327,33.207857259326836,30595,5432,0.023810463339002098,2024-01-01 19:32:00,UDP,492.010949806335,31.558960867958167
488707.40268143907,955.3978057563775,31.94051943605874,23562,21,0.023528418341378938,2024-01-01 19:33:00,FTP,426.4199761051146,36.021168132644256
397293.77587228647,1606.7310956120916,17.29938911287968,41579,443,0.03137733632567398,2024-01-01 19:34:00,SSH,289.76903776489263,77.18305172849401
585404.6808263488,1504.254544822002,32.869558543017085,62489,80,0.020645035569177978,2024-01-01 19:35:00,TCP,319.19334440340157,43.64371876459649
252937.63141346961,856.3633175795189,21.680450825055487,44988,22,0.02107060286958551,2024-01-01 19:36:00,SSH,275.8266073728283,41.14625721861534
541668.7292807885,700.2247112522161,23.61717273471506,21924,443,0.02160133036545184,2024-01-01 19:37:00,SSH,805.8129920294273,25.49778929677858
358267.2186008356,885.0296250447116,21.84624371683879,53910,80,0.03595282994507029,2024-01-01 19:38:00,HTTP,401.5150835401711,40.096616288677524
266639.8355394377,1092.0883074495896,19.33765068100775,59612,22,0.01689926476725929,2024-01-01 19:39:00,TCP,310.23700868337403,55.75052366799105
497100.33739472204,695.6096600234326,51.24771403016962,23380,443,0.024694549688057316,2024-01-01 19:40:00,SSH,741.3203556567738,13.871298175725947
728569.5442094494,817.4799619235479,43.31339061988403,24047,443,0.02616745452015612,2024-01-01 19:41:00,UDP,994.3124700803878,16.458067939946368
683883.0719182144,1102.1048239486202,49.20367502144261,55532,5432,0.023497765192307597,2024-01-01 19:42:00,TCP,578.1220812257985,22.419796163278995
269983.8770858559,930.3777454395932,17.77104980444436,40172,22,0.016520953939404295,2024-01-01 19:43:00,UDP,268.341543592469,55.449976527690836
383911.2648918533,1110.6990980837684,30.712537499108926,18416,443,0.021206040073075035,2024-01-01 19:44:00,FTP,348.1304892964229,32.88035378557616
547513.7637938559,863.8289531554514,17.064923747959043,21722,3306,0.01906342238567149,2024-01-01 19:45:00,FTP,829.9754243937413,45.265446889697586
354347.4448672117,1080.4357060179143,23.04305122802936,43494,22,0.039592103601118034,2024-01-01 19:46:00,HTTPS,378.81034304508967,40.39741857649286
528228.6114413043,768.5221638793043,20.818730165834253,27559,443,0.015422362145686942,2024-01-01 19:47:00,FTP,645.1994394933809,34.71537653653753
525913.6857524369,1412.298311245482,42.395840064415616,52684,5432,0.010874214737477718,2024-01-01 19:48:00,SSH,459.73200479118503,29.886411530288925
394501.1258903312,1276.597730302425,26.0377032189824,54934,80,0.019937983085669242,2024-01-01 19:49:00,TCP,270.6814839241122,50.33373294852177
570941.2488543265,491.9090301774193,40.68379333694016,36474,80,0.019233018025713273,2024-01-01 19:50:00,FTP,1156.144071415819,10.966126920212265
262798.2795007712,774.6935177510467,36.04120889588518,57487,3306,0.021968435201686298,2024-01-01 19:51:00,UDP,415.86012710055894,20.00894986695661
423640.9429492641,580.2717710331731,53.036387521047885,34781,22,0.015425533977986683,2024-01-01 19:52:00,SSH,743.6736780318483,10.389870977812949
556669.7773861713,679.6453945019131,15.205557768602759,13500,5432,0.021103734799328765,2024-01-01 19:53:00,FTP,680.7107799304554,52.940696548476666
256446.9752902858,937.1228651568234,42.59233239786799,42238,443,0.021296070389712114,2024-01-01 19:54:00,HTTP,267.75317435210894,22.890707180705952
479638.4076320708,562.5230496495135,41.464408704007276,62531,443,0.02905989689360005,2024-01-01 19:55:00,UDP,1001.7072476004838,13.62871078481886
483978.83206732327,761.899948356172,20.266211619729653,5735,80,0.02093006383709152,2024-01-01 19:56:00,UDP,687.0686131608039,35.69695558483745
573763.4213461585,866.5793676859902,40.0713333647316,7503,5432,0.021024750306315888,2024-01-01 19:57:00,HTTPS,834.0910510775153,17.439219753805443
442967.9508939104,1153.44738621023,33.361449630262285,32414,3306,0.025163463797085173,2024-01-01 19:58:00,HTTP,502.3508447084895,31.838550500400796
612657.3309144385,938.1168698489431,27.72523740046592,57140,80,0.02867655063181517,2024-01-01 19:59:00,HTTPS,690.2613497911718,36.81855943616629
1368356.1736856163,4382.1047594550155,0.9298598758786301,41605,80,0.10680100754619608,2024-01-01 20:00:00,FTP,327.6356173939234,4950.389930290225
1229822.6348513965,7495.5841552522525,1.2285654730476403,51590,22,0.143673371012647,2024-01-01 20:01:00,HTTP,208.76087622162692,5356.593024400885
2940653.127292983,4913.256093622441,1.3638068418380664,47652,21,0.10448378290358579,2024-01-01 20:02:00,UDP,549.219394579006,3801.907771238192
2566428.4330059877,6175.337252030826,1.4230378373458594,24116,3306,0.18475826241650703,2024-01-01 20:03:00,HTTPS,419.67600366711076,3938.344445581714
1831604.5032953322,5972.816141041231,0.9367202200903298,26129,6666,0.131218316964133,2024-01-01 20:04:00,SSH,320.1948974684195,6302.429083600873
2163863.7512434362,3558.129291208695,1.4776882781391605,15318,3306,0.08475915547835253,2024-01-01 20:05:00,HTTP,555.4630283080027,2448.6452431380444
1975521.321285764,3791.72595051734,-0.23310839441481068,56811,4444,0.17208312820930302,2024-01-01 20:06:00,UDP,451.48253757231777,-17138.39099360741
2087680.7358720333,2754.9436630806313,1.4461435048625608,4645,80,0.07831349875948856,2024-01-01 20:07:00,TCP,531.4710927373591,2739.637850331657
1575862.5497097946,6399.965790040178,0.786547021628099,33466,6666,0.10812971373422542,2024-01-01 20:08:00,HTTP,249.3457264795367,7720.094308258573
2366032.0995020564,4200.616506007643,1.2766912231508485,61824,6666,0.044655544268695946,2024-01-01 20:09:00,HTTP,515.5098786809918,3677.1173038025067
1853310.5336524758,6030.81251575919,0.6753361371520683,22723,3306,0.07880209439011965,2024-01-01 20:10:00,FTP,297.0761077193891,10406.05053797423
1948559.930999421,5127.346973952434,0.33665273496111126,50930,22,0.15892645848602388,2024-01-01 20:11:00,SSH,420.87853453028214,14862.127810933212
1603680.5576000814,3891.9133442868233,1.1698520156583339,3371,80,0.051773198094853756,2024-01-01 20:12:00,FTP,440.12279618127417,3016.3012968206626
2234687.18618822,3593.274792322426,0.24923473833940035,30510,22,0.0759427137689142,2024-01-01 20:13:00,HTTP,522.7245359232736,17363.480380498342
1679845.9415233873,5630.851608598664,0.8001612858886464,48674,80,0.14988155419335958,2024-01-01 20:14:00,HTTP,305.72583827755597,6395.4310880412695
1341831.1415768554,5017.05464894177,0.5937851544479237,18134,3306,0.12281965519534736,2024-01-01 20:15:00,SSH,299.88533681921956,9288.190893423849
1707282.8601977148,4275.718621243532,0.9124837308532618,63194,80,0.24960183179796544,2024-01-01 20:16:00,SSH,509.02325318591903,4400.256285296238
2756432.632906231,5890.867522784261,1.398604559798636,5947,443,0.24169482730121877,2024-01-01 20:17:00,HTTPS,584.3004731706061,3981.4547527343916
2120492.4717269377,5714.955089157436,0.7550773572727545,52825,6666,0.10660387686244231,2024-01-01 20:18:00,UDP,357.41886462215473,7728.403852716776
616982.5630627038,4372.074169155531,1.1572887737063058,63795,21,0.1778568809201741,2024-01-01 20:19:00,UDP,164.16401878839923,3766.607349421071
1732490.9697474216,6693.03897788065,1.369673019113544,60414,3306,0.18746412784397257,2024-01-01 20:20:00,HTTPS,240.88268598888615,5088.190476709255
2518209.2805642397,4585.072055324043,0.6963724746031064,16635,5432,0.12012605709877983,2024-01-01 20:21:00,UDP,524.2188962855287,6415.160190235232
1653468.0495845748,4102.007468514589,0.7036232356404487,49159,21,0.0752229231750898,2024-01-01 20:22:00,HTTP,358.9314411276031,5685.033869217642
2755155.390810553,3150.11748877811,1.6846644511001054,20223,3306,0.14938507753459712,2024-01-01 20:23:00,HTTPS,695.9683329807331,2060.21886614097
1934804.0090555393,5375.98224638525,0.9603056801110464,10090,21,0.14135771625929444,2024-01-01 20:24:00,HTTPS,334.2759030946271,6477.771430002194
2078978.1204786624,5529.367373450662,1.2545693965659375,37071,443,0.12821177515146903,2024-01-01 20:25:00,UDP,496.8588074293501,4003.670814141297
1611842.714840678,4612.94140476898,1.250780546179612,53160,21,0.17211584340822425,2024-01-01 20:26:00,TCP,380.5976094406046,3614.3142970553013
1845873.5273618647,3832.5537963316874,0.40100619696101103,27778,80,0.11246351964972005,2024-01-01 20:27:00,UDP,476.93535657563336,8792.536353025449
2193546.110113045,4301.642715649973,0.6195620619140025,37599,4444,0.09240012262104283,2024-01-01 20:28:00,FTP,495.0372577871958,7441.94869225712
1991380.8492322422,6772.890657267797,1.18767368177001,25284,21,0.1554541485174916,2024-01-01 20:29:00,TCP,270.43969137085116,6215.045008554386
1856451.4272491818,2566.581197070049,-0.03365744336182175,56275,3306,0.16929850462844379,2024-01-01 20:30:00,HTTPS,688.4888778096226,-84840.44570889608
3224768.4622013653,4289.380514249856,0.8943511914807876,47757,5432,0.09116775280499734,2024-01-01 20:31:00,TCP,637.423807500014,4884.36940720651
2068534.4472207665,6950.679711664508,0.5673580638036088,49915,5432,0.19640453054955406,2024-01-01 20:32:00,HTTP,338.899407618963,11972.657838866171
1011748.71055364,5909.138353318983,1.5552530709883268,18015,4444,0.061475943111196085,2024-01-01 20:33:00,SSH,160.83258946419244,4017.9782722425025
2665459.678794095,5122.493715580984,1.1730577265774746,23577,22,0.12109432706421783,2024-01-01 20:34:00,TCP,541.7320554903539,3775.921876105711
2782153.576907693,4869.447386281127,1.5956231486953385,25198,4444,0.13709957319011953,2024-01-01 20:35:00,FTP,451.51176377872025,3261.167965123862
2412331.280679003,5598.853176159674,0.9804376832233236,22981,6666,0.1181888143674035,2024-01-01 20:36:00,SSH,474.5534227399289,5571.937409356046
1677168.575744561,4680.498513838222,0.9430554036164888,1658,21,0.12174697632244037,2024-01-01 20:37:00,HTTP,298.0519869938306,5443.835602998188
2025681.7462518055,6327.775298802196,0.8475352404602176,30905,5432,0.2435537241154057,2024-01-01 20:38:00,FTP,318.7292773616844,8004.918126973897
2338933.603606569,5293.652054343015,0.7484653002224538,13795,4444,0.10745579554805507,2024-01-01 20:39:00,SSH,385.00180561125245,7134.270892546265
1784267.850210835,5624.651079453757,2.3423281695279927,61095,21,0.2720610861235957,2024-01-01 20:40:00,HTTP,247.93090004514625,2619.4093427136722
2253352.3687999593,5227.9302666559515,1.4035847578966112,51250,6666,0.1718563389865526,2024-01-01 20:41:00,SSH,477.339793020097,3691.6892549194345
2002027.6273090225,3098.260540920858,0.4669057270316087,19322,5432,0.1546027568655996,2024-01-01 20:42:00,SSH,633.2456921595012,6355.910873358451
2863189.5732458946,4223.899099821667,2.319654434581089,15364,6666,0.17381201766938328,2024-01-01 20:43:00,UDP,676.6400948257453,1641.4458937850957
1580647.0856443767,3581.5279280335526,0.7975100324988635,34380,21,0.27649638746259764,2024-01-01 20:44:00,FTP,405.60923088847477,5034.572591034705
1339250.9649642762,4830.4512242117235,1.160576000088428,37023,3306,0.10032034980342759,2024-01-01 20:45:00,FTP,267.2666101253294,4093.410636065214
1991443.1663097462,7034.56478965838,1.4697986859359329,7375,21,0.09397910405318052,2024-01-01 20:46:00,TCP,265.4149426052837,4815.907312168418
2541189.836380582,4371.340625755863,0.23102303646374955,60672,4444,0.11225669017140394,2024-01-01 20:47:00,FTP,394.59049458069705,23211.587662241127
1391346.7470974652,4341.759574096339,0.5863365991754506,63692,6666,0.15160715734822805,2024-01-01 20:48:00,FTP,354.0717223791678,8347.102849826932
465156.09098133154,6534.856614966896,1.824082412285345,4862,3306,0.06371144375937132,2024-01-01 20:49:00,SSH,74.98071924780353,3420.107531402335
1917790.9596463898,3068.1779521839785,0.8875856683318023,2997,3306,0.15111696196593039,2024-01-01 20:50:00,HTTPS,617.7431549596492,3997.491680061552
2192511.421059064,4477.189954986002,1.499335058380436,48138,22,0.2346773566706836,2024-01-01 20:51:00,UDP,485.4417667670089,3008.203406331164
2160114.318598147,3436.7194396039927,0.7732657796768273,38836,5432,0.15757036953123887,2024-01-01 20:52:00,TCP,537.1900501712176,5641.8782011577705
1763620.0420343245,5342.467443396411,0.9524701972565791,11271,80,0.13536572705123615,2024-01-01 20:53:00,UDP,335.26117987185785,5667.4125605360005
1626659.63177455,4685.1210558100065,1.8926284330382501,45464,3306,0.11909197756581863,2024-01-01 20:54:00,TCP,302.32761654536665,3115.157835227773
2762423.3333046827,5140.691275878926,1.2187561211490114,32679,6666,0.19492558522757822,2024-01-01 20:55:00,HTTP,497.152164715651,4489.401494754222
1342485.5957366559,5247.115392880895,0.8275761165345007,44063,5432,0.10870836133809761,2024-01-01 20:56:00,SSH,220.9272347961962,6630.588260808215
1806499.6155944073,4695.961096793549,0.6583182695985761,56279,443,0.2423197960299624,2024-01-01 20:57:00,FTP,404.50210004720725,7046.577764901951
2367454.373261228,5186.383472022281,0.7040623037933984,7707,21,0.24666798738571785,2024-01-01 20:58:00,FTP,389.2584853095045,7557.228713209841
2543435.3073712196,3646.0074645415857,1.6207800153685454,56013,4444,0.16283753993308936,2024-01-01 20:59:00,HTTPS,553.5868178866227,2566.7654399561684
2508963.3033017367,4983.4742376601,1.38274915431946,12268,6666,0.14942424559616774,2024-01-01 21:00:00,UDP,367.43611939761104,4103.520090598362
1602311.6763358817,3773.1454558184014,0.42566168396320436,30082,443,0.20153299041207798,2024-01-01 21:01:00,UDP,342.0466525546187,10570.359430626184
2567879.3435431183,3958.575645183917,1.0435892784353515,59619,6666,0.20473992511136627,2024-01-01 21:02:00,UDP,666.1888211874857,3716.4912670573126
1683755.0817852183,5119.610045599585,0.9665917640969972,40575,21,0.10970041344702922,2024-01-01 21:03:00,FTP,397.18646760271605,5211.941196848995
1074854.034158041,3293.5223754224157,1.158046384784147,64254,22,0.1236722433431649,2024-01-01 21:04:00,UDP,377.72676551231126,2665.596021208329
2060833.3049353873,6150.559856978112,0.698214440429315,39386,6666,0.08388262826583522,2024-01-01 21:05:00,SSH,325.06457029538717,9272.75303560762
2217609.9982922855,4791.682965004241,1.5489028058247118,29395,3306,0.17045324691670286,2024-01-01 21:06:00,TCP,385.9927934304372,3742.7132129346483
3680378.6195691335,5168.321979630359,0.9993303613569875,4846,80,0.18333139417284453,2024-01-01 21:07:00,FTP,558.4389757346436,5340.5460862819655
2158750.2161915572,3380.0450675141433,1.1867182587927045,29902,3306,0.08250371810693634,2024-01-01 21:08:00,SSH,652.8939119142997,2845.0857898151066
1036353.7958911223,3798.989901777397,0.6076548879428421,37181,21,0.12724005475919203,2024-01-01 21:09:00,HTTP,292.8006743545548,7076.072129499662
1361385.0405986537,4501.299484450287,0.6328434311647189,6938,6666,0.08263730412093254,2024-01-01 21:10:00,SSH,253.25554124406773,7964.937592217619
2788824.6307233786,4950.492770330761,2.3287555546334504,19188,80,0.10506000948780811,2024-01-01 21:11:00,SSH,555.0797731425032,2034.0886442760998
1525234.059919443,3344.7552058876518,1.9000399762133415,28204,3306,0.17755085301131496,2024-01-01 21:12:00,HTTP,482.7509755272757,1742.823875291301
1485893.6668742176,4100.871489436873,0.9651594185585441,4712,80,0.11332589666608603,2024-01-01 21:13:00,SSH,332.61459322185493,3816.541520120308
2026051.7240661434,5529.204298353554,1.7665019753634699,15707,4444,0.13495870219838507,2024-01-01 21:14:00,TCP,530.0626394225951,2670.195487393036
1982302.9394052466,3158.160122471131,1.6063687571312149,14104,21,0.06863441360263421,2024-01-01 21:15:00,FTP,474.11065398022777,2313.7343682242513
2401504.0090800617,6104.510516750386,0.6873944854754304,31977,22,0.15934951048623322,2024-01-01 21:16:00,HTTPS,388.22109790874237,9268.895020995911
1396024.9756796316,5562.469791564638,0.6375333992989325,10940,22,0.14778633400776756,2024-01-01 21:17:00,HTTP,280.75884568073377,8618.432172256285
3393872.6518071494,4349.110772640124,1.3343383126756585,57387,6666,0.11355203749834189,2024-01-01 21:18:00,FTP,652.1822374636357,3145.0313993802206
2615493.523600066,6795.8676592451975,1.1300303190564112,30701,3306,0.14054928511587628,2024-01-01 21:19:00,UDP,394.8728669288689,5459.282573203019
1589753.4435184677,6402.528588725731,0.7989976918306398,28384,443,0.1590147440251722,2024-01-01 21:20:00,TCP,274.5874470117866,7468.991024242707
1132515.6382887138,5891.069304202039,1.3606132718743689,38829,21,0.1092565925545328,2024-01-01 21:21:00,HTTPS,221.17866841209465,3887.187098433118
3239409.973716892,4990.850967765981,0.2787585372035266,14477,3306,0.07618687279991103,2024-01-01 21:22:00,TCP,635.5481775824883,17794.6613448985
1807358.8602740476,4406.0335089943255,1.0575007639262286,62087,3306,0.24027872163434078,2024-01-01 21:23:00,TCP,403.0385180710828,4445.884440134682
1828993.2538574764,5329.753851581173,0.38053817321862204,23727,22,0.11833636476448636,2024-01-01 21:24:00,UDP,362.91747364240047,11720.404432740062
2716769.1623001755,3719.3742843583873,0.39700432823746856,60045,6666,0.14516199484065553,2024-01-01 21:25:00,HTTPS,735.1900506379018,9227.123787428824
2724511.397379369,6370.442762764207,0.6466176051737967,9664,80,0.20054198675101567,2024-01-01 21:26:00,TCP,378.7921870164914,10096.119720314957
2645280.2687619077,3999.187556338308,1.1816436381719941,30287,21,0.32645275937852425,2024-01-01 21:27:00,UDP,578.5033862619046,3790.8948489398726
2120428.563701337,5108.384527582861,0.6623814955576848,33873,4444,0.0877756775055567,2024-01-01 21:28:00,HTTP,387.9610247596581,7591.094623618516
3336178.166981052,4500.563667566443,0.3909456960248091,40070,80,0.17249136068632548,2024-01-01 21:29:00,UDP,718.9989128539123,10461.177051658471
1570724.01625753,4503.3013863618535,1.2386246013384734,17102,5432,0.11462238573529468,2024-01-01 21:30:00,SSH,283.6571824501937,3827.268954829391
1808613.2325447425,7746.064109131895,1.7463735222205181,24407,5432,0.12306048477116445,2024-01-01 21:31:00,FTP,219.59293279409664,4495.47437817739
2004737.5457533228,4380.491611599984,1.3194252171010061,16560,21,0.1139893989496605,2024-01-01 21:32:00,UDP,513.5559900124582,3239.2908979301287
2539459.453387161,6753.082196926078,1.900899362296823,51582,6666,0.09371725160997074,2024-01-01 21:33:00,UDP,400.71602600990514,3392.3919921514557
2324487.8720043018,4842.99940977371,1.704589196801294,8434,443,0.1479354319107669,2024-01-01 21:34:00,UDP,468.7225164467789,2916.945908243789
1846300.3330689464,5456.370860873989,0.7562858937450323,16950,5432,0.07627486564758822,2024-01-01 21:35:00,TCP,344.82189281881307,7510.305970891916
1631979.3568039716,5925.630813202615,1.3160799096820552,49292,22,0.19734037832559354,2024-01-01 21:36:00,HTTPS,282.23291146867086,4744.833660522062
2631894.4586596745,4688.840178531987,0.9541846032224215,35272,443,0.15275014680166873,2024-01-01 21:37:00,UDP,490.63434013810274,5525.416535333704
2147954.657097249,4290.291537691419,1.5310498905990295,32183,3306,0.17112174864507199,2024-01-01 21:38:00,UDP,512.488796808132,3036.0165740915513
1378741.2426509152,4430.208335733136,0.9540942213682146,43063,5432,0.12669056940268886,2024-01-01 21:39:00,SSH,324.6297544478513,5045.527908988061
1285589.4581452787,4099.990147273387,0.6056517453953667,37390,22,0.13163980328941258,2024-01-01 21:40:00,SSH,319.3073676392451,8003.892592085555
1810222.3628885578,7545.964572488765,1.686702971175127,48824,3306,0.1643781952583664,2024-01-01 21:41:00,HTTP,251.62626470392726,4069.6973173249357
1719872.6691001167,3642.2937170808154,1.1588977753616847,41785,443,0.09179746837970872,2024-01-01 21:42:00,HTTP,473.0314458880409,3033.808760002432
2433267.1497983676,3275.202061577047,0.6682351643453843,30114,21,0.1321004782793332,2024-01-01 21:43:00,SSH,778.7884218530764,4832.539822070968
2438373.351393362,3725.919195294523,0.7506368499630884,21591,3306,0.10701932430607729,2024-01-01 21:44:00,HTTPS,672.9070902507835,4390.867678510996
2051275.5929816656,4400.821623762104,0.6650396777807579,53856,80,0.10547155947044928,2024-01-01 21:45:00,HTTP,555.0062263534644,6174.170810574125
2175659.7399535505,5249.995593037886,0.4991262836451419,44687,21,0.04450808796871791,2024-01-01 21:46:00,FTP,367.6849600284262,11420.122049214473
2130864.660971586,6437.459082224666,0.7612423288782246,16391,21,0.21696632947399996,2024-01-01 21:47:00,FTP,367.85820474181696,7568.443153830253
